ID,X Coordinate,Y Coordinate
4978,10.58389857086242,51.0801108525058
4979,10.58390820830601,51.08007997505143
4980,10.583917845737206,51.080049097596216
4981,10.583927483156009,51.08001822014017
4982,10.58393712056242,51.079987342683296
4983,10.583946757956438,51.079956465225564
4984,10.583956395338062,51.079925587767
4985,10.583966032707295,51.0798947103076
4986,10.583975670064133,51.07986383284736
4987,10.583985307408579,51.07983295538627
4988,10.583994944740633,51.07980207792437
4989,10.584004582060293,51.0797712004616
4990,10.584014219367562,51.079740322998006
4991,10.584023856662437,51.079709445533574
4992,10.58403349394492,51.079678568068296
4993,10.58404313121501,51.07964769060218
4994,10.58405276847271,51.07961681313523
4995,10.584062405718015,51.079585935667446
4996,10.584072042950927,51.07955505819881
4997,10.584081680171446,51.07952418072934
4998,10.584091317379574,51.07949330325903
4999,10.584100954575309,51.07946242578789
5000,10.584110591758654,51.079431548315895
5001,10.584120228929605,51.07940067084307
5002,10.584129866088164,51.07936979336941
5003,10.58413950323433,51.0793389158949
5004,10.584149140368103,51.079308038419576
5005,10.584158777489485,51.07927716094339
5006,10.584168414598475,51.07924628346637
5007,10.584178051695073,51.07921540598852
5008,10.584187688779279,51.07918452850983
5009,10.584197325851092,51.07915365103029
5010,10.584206962910514,51.07912277354992
5011,10.584216599957543,51.0790918960687
5012,10.58422623699218,51.07906101858666
5013,10.584235874014425,51.07903014110377
5014,10.58424551102428,51.07899926362004
5015,10.584255148021741,51.07896838613547
5016,10.584264785006813,51.07893750865007
5017,10.58427442197949,51.078906631163825
5018,10.584284058939778,51.07887575367673
5019,10.584293695887673,51.078844876188825
5020,10.584303332823175,51.07881399870006
5021,10.584312969746287,51.07878312121047
5022,10.584322606657006,51.07875224372003
5023,10.584332243555336,51.078721366228756
5024,10.584341880441272,51.078690488736626
5025,10.584351517314817,51.07865961124369
5026,10.58436115417597,51.07862873374989
5027,10.584370791024734,51.07859785625526
5028,10.584380427861104,51.07856697875978
5029,10.584390064685083,51.07853610126348
5030,10.58439970149667,51.07850522376633
5031,10.584409338295869,51.078474346268344
5032,10.584418975082674,51.07844346876953
5033,10.584428611857088,51.07841259126986
5034,10.58443824861911,51.07838171376936
5035,10.584447885368743,51.078350836268015
5036,10.584457522105982,51.07831995876583
5037,10.584467158830833,51.07828908126282
5038,10.58447679554329,51.078258203758956
5039,10.58448643224336,51.07822732625426
5040,10.584496068931035,51.07819644874872
5041,10.58450570560632,51.07816557124235
5042,10.584515342269215,51.078134693735144
5043,10.584524978919717,51.078103816227085
5044,10.58453461555783,51.07807293871819
5045,10.584544252183552,51.07804206120847
5046,10.584553888796883,51.0780111836979
5047,10.584563525397824,51.07798030618649
5048,10.584573161986372,51.07794942867425
5049,10.584582798562533,51.077918551161176
5050,10.584592435126298,51.07788767364726
5051,10.584602071677676,51.077856796132494
5052,10.584611708216663,51.077825918616895
5053,10.58462134474326,51.077795041100465
5054,10.584630981257465,51.07776416358319
5055,10.58464061775928,51.077733286065076
5056,10.584650254248706,51.07770240854612
5057,10.584659890725737,51.07767153102633
5058,10.584669527190382,51.07764065350569
5059,10.584679163642635,51.077609775984236
5060,10.584688800082498,51.07757889846192
5061,10.58469843650997,51.07754802093877
5062,10.584708072925052,51.07751714341479
5063,10.584717709327743,51.077486265889966
5064,10.584727345718045,51.0774553883643
5065,10.584736982095956,51.077424510837794
5066,10.584746618461478,51.07739363331045
5067,10.584756254814609,51.07736275578228
5068,10.58476589115535,51.077331878253254
5069,10.5847755274837,51.07730100072341
5070,10.584785163799662,51.07727012319272
5071,10.584794800103232,51.07723924566118
5072,10.584804436394414,51.07720836812881
5073,10.584814072673204,51.077177490595595
5074,10.584823708939604,51.077146613061544
5075,10.584833345193617,51.07711573552666
5076,10.584842981435239,51.07708485799094
5077,10.58485261766447,51.077053980454366
5078,10.584862253881312,51.077023102916975
5079,10.584871890085763,51.076992225378724
5080,10.584881526277826,51.07696134783966
5081,10.584891162457497,51.07693047029973
5082,10.584900798624782,51.07689959275897
5083,10.584910434779674,51.076868715217365
5084,10.584920070922179,51.076837837674944
5085,10.584929707052293,51.076806960131684
5086,10.584939343170017,51.07677608258756
5087,10.584948979275353,51.07674520504261
5088,10.584958615368299,51.07671432749683
5089,10.584968251448856,51.076683449950195
5090,10.584977887517022,51.076652572402736
5091,10.5849875235728,51.076621694854424
5092,10.584997159616188,51.07659081730529
5093,10.585006795647189,51.0765599397553
5094,10.585016431665798,51.07652906220448
5095,10.585026067672016,51.07649818465282
5096,10.585035703665849,51.07646730710032
5097,10.585045339647293,51.07643642954699
5098,10.585054975616346,51.07640555199281
5099,10.583936204099327,51.08013154858126
5100,10.583945841521784,51.08010067112408
5101,10.583955478931848,51.08006979366605
5102,10.583965116329518,51.08003891620719
5103,10.583974753714793,51.08000803874749
5104,10.583984391087679,51.07997716128695
5105,10.58399402844817,51.07994628382557
5106,10.58400366579627,51.079915406363355
5107,10.584013303131975,51.07988452890031
5108,10.584022940455288,51.07985365143641
5109,10.584032577766209,51.079822773971685
5110,10.584042215064738,51.0797918965061
5111,10.584051852350871,51.079761019039694
5112,10.584061489624615,51.07973014157245
5113,10.584071126885965,51.07969926410436
5114,10.58408076413492,51.079668386635426
5115,10.584090401371487,51.079637509165664
5116,10.58410003859566,51.079606631695064
5117,10.584109675807438,51.07957575422361
5118,10.584119313006827,51.07954487675134
5119,10.584128950193824,51.07951399927821
5120,10.584138587368425,51.07948312180425
5121,10.584148224530635,51.07945224432946
5122,10.584157861680454,51.07942136685383
5123,10.58416749881788,51.07939048937734
5124,10.584177135942912,51.079359611900024
5125,10.584186773055555,51.07932873442188
5126,10.584196410155805,51.07929785694288
5127,10.584206047243661,51.07926697946305
5128,10.584215684319128,51.07923610198238
5129,10.584225321382199,51.079205224500875
5130,10.58423495843288,51.07917434701852
5131,10.584244595471171,51.07914346953535
5132,10.584254232497067,51.07911259205132
5133,10.584263869510572,51.07908171456645
5134,10.584273506511686,51.07905083708075
5135,10.584283143500407,51.079019959594206
5136,10.584292780476735,51.07898908210682
5137,10.584302417440673,51.07895820461861
5138,10.58431205439222,51.078927327129556
5139,10.584321691331375,51.07889644963966
5140,10.584331328258138,51.07886557214893
5141,10.584340965172508,51.078834694657345
5142,10.584350602074489,51.07880381716494
5143,10.584360238964075,51.07877293967168
5144,10.584369875841272,51.07874206217759
5145,10.584379512706077,51.07871118468265
5146,10.58438914955849,51.07868030718689
5147,10.584398786398511,51.07864942969029
5148,10.584408423226142,51.078618552192836
5149,10.584418060041381,51.07858767469457
5150,10.584427696844228,51.07855679719544
5151,10.584437333634684,51.07852591969549
5152,10.584446970412749,51.07849504219468
5153,10.584456607178423,51.078464164693045
5154,10.584466243931706,51.07843328719056
5155,10.584475880672597,51.078402409687264
5156,10.584485517401097,51.0783715321831
5157,10.584495154117207,51.0783406546781
5158,10.584504790820924,51.07830977717228
5159,10.58451442751225,51.078278899665605
5160,10.584524064191186,51.078248022158085
5161,10.584533700857731,51.07821714464974
5162,10.584543337511885,51.07818626714056
5163,10.584552974153647,51.07815538963053
5164,10.58456261078302,51.07812451211966
5165,10.5845722474,51.07809363460797
5166,10.58458188400459,51.078062757095424
5167,10.584591520596788,51.078031879582035
5168,10.584601157176598,51.07800100206782
5169,10.584610793744016,51.07797012455277
5170,10.584620430299045,51.07793924703687
5171,10.58463006684168,51.07790836952013
5172,10.584639703371927,51.077877492002564
5173,10.584649339889783,51.07784661448415
5174,10.584658976395247,51.07781573696491
5175,10.58466861288832,51.07778485944481
5176,10.584678249369006,51.077753981923884
5177,10.584687885837297,51.077723104402125
5178,10.584697522293201,51.07769222687951
5179,10.584707158736713,51.07766134935607
5180,10.584716795167836,51.077630471831796
5181,10.584726431586565,51.07759959430667
5182,10.584736067992909,51.0775687167807
5183,10.584745704386858,51.07753783925391
5184,10.584755340768421,51.07750696172627
5185,10.58476497713759,51.0774760841978
5186,10.584774613494371,51.07744520666849
5187,10.58478424983876,51.07741432913834
5188,10.584793886170763,51.077383451607346
5189,10.584803522490372,51.07735257407552
5190,10.584813158797592,51.07732169654284
5191,10.584822795092423,51.077290819009335
5192,10.584832431374863,51.07725994147499
5193,10.584842067644914,51.07722906393981
5194,10.584851703902572,51.07719818640378
5195,10.584861340147842,51.07716730886692
5196,10.584870976380724,51.07713643132923
5197,10.584880612601216,51.07710555379069
5198,10.584890248809314,51.0770746762513
5199,10.584899885005026,51.077043798711095
5200,10.584909521188347,51.07701292117003
5201,10.58491915735928,51.076982043628135
5202,10.584928793517824,51.076951166085415
5203,10.584938429663975,51.07692028854184
5204,10.584948065797738,51.076889410997424
5205,10.58495770191911,51.07685853345218
5206,10.584967338028095,51.076827655906094
5207,10.58497697412469,51.07679677835917
5208,10.584986610208896,51.07676590081142
5209,10.584996246280712,51.07673502326281
5210,10.585005882340136,51.076704145713364
5211,10.585015518387173,51.07667326816309
5212,10.585025154421821,51.076642390611966
5213,10.585034790444078,51.076611513060016
5214,10.58504442645395,51.07658063550722
5215,10.585054062451428,51.076549757953586
5216,10.58506369843652,51.076518880399114
5217,10.58507333440922,51.07648800284381
5218,10.585082970369534,51.07645712528767
5219,10.585092606317456,51.07642624773067
5220,10.583983474771088,51.08012136718423
5221,10.583993112160018,51.08009048972339
5222,10.584002749536552,51.08005961226172
5223,10.584012386900698,51.08002873479921
5224,10.584022024252448,51.07999785733586
5225,10.584031661591808,51.079966979871664
5226,10.584041298918773,51.07993610240664
5227,10.584050936233346,51.07990522494077
5228,10.584060573535524,51.07987434747406
5229,10.584070210825313,51.07984347000651
5230,10.584079848102707,51.079812592538126
5231,10.584089485367711,51.079781715068904
5232,10.58409912262032,51.079750837598844
5233,10.584108759860538,51.07971996012793
5234,10.58411839708836,51.07968908265619
5235,10.584128034303793,51.07965820518362
5236,10.584137671506832,51.079627327710206
5237,10.58414730869748,51.07959645023594
5238,10.584156945875735,51.07956557276085
5239,10.584166583041597,51.079534695284906
5240,10.584176220195067,51.07950381780813
5241,10.584185857336143,51.07947294033053
5242,10.58419549446483,51.07944206285208
5243,10.584205131581122,51.079411185372784
5244,10.584214768685023,51.07938030789266
5245,10.584224405776531,51.07934943041169
5246,10.584234042855648,51.079318552929884
5247,10.584243679922373,51.07928767544724
5248,10.584253316976707,51.07925679796376
5249,10.584262954018648,51.07922592047943
5250,10.584272591048196,51.07919504299428
5251,10.584282228065353,51.07916416550828
5252,10.584291865070117,51.07913328802144
5253,10.58430150206249,51.07910241053376
5254,10.584311139042471,51.07907153304524
5255,10.58432077601006,51.07904065555588
5256,10.584330412965258,51.07900977806569
5257,10.584340049908063,51.07897890057467
5258,10.584349686838475,51.07894802308279
5259,10.584359323756498,51.078917145590076
5260,10.584368960662129,51.07888626809654
5261,10.584378597555368,51.07885539060214
5262,10.584388234436215,51.078824513106916
5263,10.584397871304668,51.07879363561085
5264,10.584407508160734,51.07876275811396
5265,10.584417145004407,51.07873188061621
5266,10.584426781835688,51.07870100311763
5267,10.584436418654578,51.07867012561821
5268,10.584446055461076,51.07863924811796
5269,10.584455692255183,51.078608370616855
5270,10.584465329036899,51.07857749311492
5271,10.584474965806221,51.07854661561215
5272,10.584484602563156,51.07851573810854
5273,10.584494239307698,51.07848486060407
5274,10.584503876039848,51.07845398309879
5275,10.584513512759607,51.07842310559267
5276,10.584523149466975,51.07839222808569
5277,10.584532786161953,51.078361350577886
5278,10.584542422844539,51.07833047306925
5279,10.584552059514733,51.078299595559756
5280,10.584561696172537,51.078268718049436
5281,10.584571332817951,51.07823784053828
5282,10.584580969450974,51.078206963026275
5283,10.584590606071606,51.07817608551344
5284,10.584600242679846,51.07814520799976
5285,10.584609879275694,51.07811433048525
5286,10.584619515859153,51.0780834529699
5287,10.584629152430221,51.0780525754537
5288,10.584638788988897,51.07802169793667
5289,10.584648425535184,51.0779908204188
5290,10.58465806206908,51.07795994290009
5291,10.584667698590586,51.07792906538054
5292,10.5846773350997,51.07789818786015
5293,10.584686971596424,51.077867310338924
5294,10.584696608080757,51.07783643281686
5295,10.5847062445527,51.07780555529396
5296,10.584715881012253,51.077774677770215
5297,10.584725517459416,51.07774380024565
5298,10.584735153894187,51.07771292272022
5299,10.584744790316567,51.07768204519395
5300,10.584754426726558,51.07765116766686
5301,10.584764063124158,51.07762029013893
5302,10.58477369950937,51.07758941261016
5303,10.58478333588219,51.07755853508055
5304,10.584792972242619,51.07752765755011
5305,10.584802608590659,51.07749678001881
5306,10.58481224492631,51.077465902486686
5307,10.584821881249567,51.077435024953715
5308,10.584831517560437,51.07740414741991
5309,10.584841153858918,51.07737326988527
5310,10.584850790145005,51.07734239234979
5311,10.584860426418706,51.077311514813466
5312,10.584870062680015,51.07728063727631
5313,10.584879698928933,51.07724975973831
5314,10.584889335165464,51.07721888219948
5315,10.584898971389602,51.07718800465981
5316,10.584908607601353,51.07715712711929
5317,10.584918243800713,51.077126249577944
5318,10.584927879987683,51.07709537203576
5319,10.584937516162265,51.07706449449273
5320,10.584947152324455,51.07703361694885
5321,10.584956788474257,51.07700273940414
5322,10.584966424611668,51.07697186185861
5323,10.58497606073669,51.076940984312216
5324,10.584985696849323,51.076910106765
5325,10.584995332949566,51.076879229216935
5326,10.585004969037419,51.07684835166804
5327,10.585014605112884,51.07681747411829
5328,10.585024241175958,51.07678659656773
5329,10.585033877226643,51.076755719016305
5330,10.585043513264939,51.076724841464056
5331,10.585053149290847,51.07669396391098
5332,10.585062785304364,51.07666308635704
5333,10.585072421305492,51.076632208802266
5334,10.58508205729423,51.07660133124666
5335,10.585091693270579,51.07657045369021
5336,10.58510132923454,51.07653957613293
5337,10.58511096518611,51.076508698574806
5338,10.585120601125293,51.07647782101584
5339,10.585130237052086,51.076446943456034
5340,10.584030745421712,51.08011118576825
5341,10.584040382777117,51.08008030830377
5342,10.584050020120127,51.080049430838436
5343,10.584059657450744,51.08001855337227
5344,10.584069294768971,51.079987675905265
5345,10.584078932074801,51.07995679843742
5346,10.584088569368243,51.079925920968726
5347,10.584098206649287,51.07989504349922
5348,10.584107843917943,51.07986416602887
5349,10.584117481174204,51.07983328855765
5350,10.584127118418074,51.07980241108562
5351,10.584136755649551,51.07977153361276
5352,10.584146392868634,51.07974065613904
5353,10.584156030075324,51.07970977866447
5354,10.584165667269625,51.079678901189084
5355,10.58417530445153,51.07964802371285
5356,10.584184941621043,51.07961714623578
5357,10.584194578778167,51.07958626875787
5358,10.584204215922895,51.07955539127913
5359,10.584213853055232,51.079524513799534
5360,10.584223490175178,51.079493636319114
5361,10.584233127282731,51.07946275883784
5362,10.58424276437789,51.079431881355745
5363,10.58425240146066,51.0794010038728
5364,10.584262038531035,51.07937012638903
5365,10.584271675589019,51.0793392489044
5366,10.58428131263461,51.07930837141895
5367,10.58429094966781,51.07927749393264
5368,10.584300586688618,51.0792466164455
5369,10.584310223697035,51.079215738957544
5370,10.584319860693059,51.07918486146872
5371,10.584329497676691,51.07915398397907
5372,10.58433913464793,51.07912310648858
5373,10.58434877160678,51.079092228997254
5374,10.584358408553236,51.07906135150508
5375,10.584368045487302,51.07903047401207
5376,10.584377682408975,51.07899959651823
5377,10.584387319318257,51.078968719023536
5378,10.584396956215144,51.07893784152801
5379,10.584406593099644,51.07890696403166
5380,10.584416229971751,51.078876086534464
5381,10.584425866831465,51.07884520903642
5382,10.584435503678788,51.07881433153755
5383,10.58444514051372,51.07878345403783
5384,10.58445477733626,51.078752576537276
5385,10.58446441414641,51.078721699035874
5386,10.584474050944168,51.07869082153364
5387,10.584483687729533,51.078659944030576
5388,10.584493324502509,51.078629066526666
5389,10.584502961263091,51.07859818902192
5390,10.584512598011285,51.07856731151632
5391,10.584522234747084,51.0785364340099
5392,10.584531871470494,51.078505556502634
5393,10.584541508181513,51.078474678994525
5394,10.584551144880141,51.07844380148559
5395,10.584560781566378,51.078412923975804
5396,10.584570418240222,51.078382046465194
5397,10.584580054901677,51.07835116895372
5398,10.58458969155074,51.078320291441436
5399,10.584599328187412,51.078289413928296
5400,10.584608964811695,51.078258536414324
5401,10.584618601423585,51.078227658899515
5402,10.584628238023083,51.078196781383845
5403,10.584637874610193,51.078165903867365
5404,10.58464751118491,51.07813502635004
5405,10.584657147747237,51.07810414883187
5406,10.584666784297173,51.07807327131287
5407,10.58467642083472,51.07804239379301
5408,10.584686057359875,51.07801151627234
5409,10.58469569387264,51.07798063875081
5410,10.584705330373014,51.077949761228446
5411,10.584714966860995,51.077918883705244
5412,10.58472460333659,51.07788800618122
5413,10.584734239799792,51.07785712865634
5414,10.584743876250602,51.077826251130624
5415,10.584753512689023,51.07779537360407
5416,10.584763149115053,51.077764496076675
5417,10.584772785528694,51.07773361854844
5418,10.584782421929944,51.07770274101938
5419,10.584792058318804,51.07767186348947
5420,10.584801694695273,51.077640985958716
5421,10.584811331059353,51.07761010842713
5422,10.58482096741104,51.07757923089471
5423,10.58483060375034,51.07754835336144
5424,10.58484024007725,51.07751747582734
5425,10.584849876391768,51.0774865982924
5426,10.584859512693896,51.077455720756625
5427,10.584869148983634,51.077424843220015
5428,10.584878785260981,51.077393965682546
5429,10.58488842152594,51.07736308814426
5430,10.584898057778508,51.07733221060512
5431,10.584907694018687,51.077301333065144
5432,10.584917330246476,51.07727045552433
5433,10.584926966461875,51.07723957798268
5434,10.584936602664882,51.0772087004402
5435,10.584946238855503,51.07717782289687
5436,10.584955875033732,51.07714694535271
5437,10.584965511199572,51.07711606780771
5438,10.58497514735302,51.07708519026187
5439,10.584984783494082,51.07705431271518
5440,10.584994419622753,51.07702343516767
5441,10.585004055739033,51.076992557619306
5442,10.585013691842924,51.07696168007011
5443,10.585023327934428,51.076930802520074
5444,10.585032964013541,51.0768999249692
5445,10.585042600080264,51.07686904741749
5446,10.585052236134597,51.076838169864956
5447,10.585061872176542,51.07680729231155
5448,10.585071508206097,51.076776414757326
5449,10.585081144223262,51.07674553720225
5450,10.585090780228038,51.076714659646356
5451,10.585100416220424,51.07668378208962
5452,10.585110052200422,51.076652904532025
5453,10.585119688168032,51.07662202697361
5454,10.585129324123251,51.07659114941435
5455,10.58513896006608,51.07656027185424
5456,10.585148595996522,51.07652939429331
5457,10.585158231914573,51.07649851673154
5458,10.585167867820237,51.076467639168925
5459,10.585177503713512,51.07643676160548
5460,10.584078016051203,51.08010100433333
5461,10.584087653373082,51.08007012686519
5462,10.584097290682564,51.08003924939621
5463,10.584106927979656,51.0800083719264
5464,10.584116565264356,51.07997749445574
5465,10.584126202536662,51.07994661698424
5466,10.584135839796577,51.079915739511904
5467,10.584145477044098,51.07988486203872
5468,10.584155114279223,51.079853984564714
5469,10.584164751501962,51.079823107089865
5470,10.584174388712304,51.07979222961417
5471,10.584184025910256,51.079761352137645
5472,10.584193663095812,51.07973047466027
5473,10.584203300268978,51.07969959718207
5474,10.584212937429752,51.07966871970302
5475,10.584222574578135,51.079637842223136
5476,10.584232211714122,51.07960696474242
5477,10.584241848837719,51.079576087260854
5478,10.584251485948924,51.07954520977845
5479,10.584261123047735,51.07951433229521
5480,10.584270760134155,51.07948345481115
5481,10.584280397208182,51.07945257732622
5482,10.584290034269818,51.079421699840466
5483,10.58429967131906,51.07939082235388
5484,10.584309308355913,51.07935994486645
5485,10.584318945380371,51.07932906737817
5486,10.584328582392438,51.079298189889066
5487,10.584338219392114,51.07926731239911
5488,10.584347856379397,51.07923643490833
5489,10.58435749335429,51.079205557416685
5490,10.584367130316787,51.07917467992423
5491,10.584376767266894,51.07914380243093
5492,10.584386404204611,51.07911292493678
5493,10.584396041129935,51.07908204744181
5494,10.584405678042868,51.07905116994598
5495,10.584415314943408,51.07902029244932
5496,10.58442495183156,51.07898941495183
5497,10.584434588707314,51.07895853745349
5498,10.58444422557068,51.07892765995431
5499,10.584453862421656,51.078896782454294
5500,10.584463499260238,51.078865904953446
5501,10.584473136086428,51.07883502745175
5502,10.584482772900229,51.07880414994923
5503,10.584492409701635,51.07877327244585
5504,10.584502046490652,51.07874239494164
5505,10.584511683267278,51.078711517436595
5506,10.584521320031513,51.07868063993072
5507,10.584530956783354,51.078649762423986
5508,10.584540593522807,51.078618884916416
5509,10.584550230249867,51.07858800740803
5510,10.584559866964536,51.0785571298988
5511,10.584569503666813,51.078526252388706
5512,10.5845791403567,51.0784953748778
5513,10.584588777034195,51.07846449736604
5514,10.5845984136993,51.07843361985344
5515,10.584608050352013,51.07840274234001
5516,10.584617686992337,51.07837186482575
5517,10.584627323620268,51.07834098731063
5518,10.584636960235807,51.07831010979468
5519,10.584646596838958,51.07827923227789
5520,10.584656233429715,51.07824835476027
5521,10.584665870008084,51.07821747724181
5522,10.584675506574062,51.07818659972249
5523,10.584685143127647,51.078155722202354
5524,10.584694779668844,51.078124844681376
5525,10.584704416197647,51.07809396715955
5526,10.58471405271406,51.07806308963689
5527,10.584723689218084,51.078032212113406
5528,10.584733325709719,51.07800133458907
5529,10.58474296218896,51.07797045706389
5530,10.584752598655813,51.07793957953787
5531,10.584762235110272,51.07790870201102
5532,10.584771871552343,51.07787782448334
5533,10.584781507982024,51.077846946954814
5534,10.584791144399315,51.07781606942544
5535,10.584800780804214,51.077785191895224
5536,10.584810417196723,51.07775431436419
5537,10.584820053576841,51.07772343683231
5538,10.584829689944568,51.07769255929958
5539,10.584839326299907,51.077661681766024
5540,10.584848962642855,51.077630804231624
5541,10.584858598973414,51.07759992669638
5542,10.584868235291582,51.07756904916031
5543,10.584877871597358,51.0775381716234
5544,10.584887507890745,51.07750729408564
5545,10.584897144171743,51.07747641654705
5546,10.58490678044035,51.07744553900763
5547,10.584916416696569,51.07741466146736
5548,10.584926052940395,51.077383783926244
5549,10.584935689171832,51.0773529063843
5550,10.58494532539088,51.07732202884151
5551,10.584954961597537,51.077291151297885
5552,10.584964597791805,51.077260273753424
5553,10.584974233973684,51.077229396208125
5554,10.584983870143171,51.07719851866198
5555,10.58499350630027,51.07716764111501
5556,10.585003142444979,51.07713676356718
5557,10.5850127785773,51.07710588601854
5558,10.585022414697228,51.07707500846905
5559,10.585032050804768,51.07704413091871
5560,10.585041686899919,51.07701325336753
5561,10.58505132298268,51.076982375815525
5562,10.585060959053052,51.07695149826268
5563,10.585070595111032,51.07692062070899
5564,10.585080231156624,51.076889743154474
5565,10.58508986718983,51.07685886559911
5566,10.585099503210643,51.07682798804289
5567,10.585109139219066,51.07679711048586
5568,10.585118775215102,51.07676623292797
5569,10.585128411198749,51.076735355369266
5570,10.585138047170005,51.076704477809706
5571,10.585147683128872,51.076673600249315
5572,10.58515731907535,51.076642722688085
5573,10.585166955009438,51.07661184512601
5574,10.58517659093114,51.076580967563096
5575,10.585186226840449,51.076550089999344
5576,10.585195862737372,51.07651921243477
5577,10.585205498621905,51.076488334869346
5578,10.58521513449405,51.07645745730308
5579,10.584125286659564,51.08009082287945
5580,10.584134923947914,51.08005994540766
5581,10.584144561223873,51.08002906793502
5582,10.584154198487436,51.079998190461545
5583,10.58416383573861,51.07996731298725
5584,10.58417347297739,51.07993643551209
5585,10.584183110203778,51.0799055580361
5586,10.584192747417772,51.07987468055929
5587,10.584202384619376,51.079843803081616
5588,10.584212021808586,51.079812925603115
5589,10.584221658985403,51.07978204812377
5590,10.584231296149829,51.07975117064359
5591,10.584240933301862,51.079720293162566
5592,10.584250570441501,51.079689415680704
5593,10.584260207568748,51.07965853819801
5594,10.584269844683606,51.07962766071448
5595,10.584279481786067,51.079596783230095
5596,10.584289118876141,51.079565905744886
5597,10.584298755953817,51.079535028258825
5598,10.584308393019105,51.07950415077194
5599,10.584318030072,51.07947327328421
5600,10.584327667112504,51.07944239579564
5601,10.584337304140615,51.07941151830623
5602,10.584346941156332,51.07938064081599
5603,10.584356578159658,51.07934976332489
5604,10.584366215150594,51.079318885832976
5605,10.584375852129135,51.07928800834022
5606,10.584385489095286,51.07925713084662
5607,10.584395126049044,51.079226253352175
5608,10.584404762990411,51.07919537585689
5609,10.584414399919387,51.079164498360775
5610,10.58442403683597,51.07913362086382
5611,10.584433673740161,51.07910274336603
5612,10.584443310631961,51.07907186586739
5613,10.58445294751137,51.07904098836792
5614,10.584462584378384,51.079010110867614
5615,10.58447222123301,51.078979233366454
5616,10.584481858075243,51.07894835586447
5617,10.584491494905086,51.07891747836164
5618,10.584501131722536,51.07888660085798
5619,10.584510768527593,51.07885572335348
5620,10.584520405320262,51.07882484584813
5621,10.584530042100537,51.078793968341955
5622,10.584539678868422,51.078763090834926
5623,10.584549315623915,51.07873221332707
5624,10.584558952367017,51.07870133581837
5625,10.584568589097728,51.07867045830883
5626,10.584578225816047,51.078639580798466
5627,10.584587862521975,51.078608703287244
5628,10.584597499215512,51.078577825775184
5629,10.584607135896658,51.078546948262286
5630,10.584616772565413,51.07851607074856
5631,10.584626409221775,51.078485193233995
5632,10.584636045865748,51.07845431571859
5633,10.58464568249733,51.07842343820234
5634,10.584655319116521,51.07839256068526
5635,10.584664955723321,51.07836168316733
5636,10.584674592317729,51.07833080564857
5637,10.584684228899745,51.07829992812897
5638,10.584693865469372,51.07826905060852
5639,10.58470350202661,51.078238173087264
5640,10.584713138571454,51.078207295565136
5641,10.584722775103907,51.07817641804218
5642,10.584732411623971,51.07814554051839
5643,10.584742048131645,51.078114662993755
5644,10.584751684626928,51.07808378546828
5645,10.58476132110982,51.07805290794197
5646,10.58477095758032,51.07802203041482
5647,10.58478059403843,51.07799115288683
5648,10.584790230484153,51.07796027535801
5649,10.584799866917482,51.07792939782834
5650,10.58480950333842,51.077898520297836
5651,10.584819139746969,51.07786764276649
5652,10.584828776143128,51.077836765234316
5653,10.584838412526896,51.077805887701295
5654,10.584848048898275,51.07777501016744
5655,10.58485768525726,51.07774413263275
5656,10.584867321603857,51.07771325509721
5657,10.584876957938064,51.07768237756083
5658,10.584886594259881,51.07765150002363
5659,10.584896230569308,51.07762062248557
5660,10.584905866866343,51.077589744946685
5661,10.58491550315099,51.07755886740696
5662,10.584925139423246,51.07752798986638
5663,10.584934775683113,51.077497112324984
5664,10.58494441193059,51.07746623478273
5665,10.584954048165676,51.07743535723966
5666,10.58496368438837,51.07740447969572
5667,10.584973320598678,51.07737360215097
5668,10.584982956796594,51.077342724605366
5669,10.58499259298212,51.07731184705894
5670,10.585002229155258,51.07728096951166
5671,10.585011865316005,51.07725009196354
5672,10.585021501464363,51.0772192144146
5673,10.58503113760033,51.07718833686481
5674,10.58504077372391,51.077157459314186
5675,10.585050409835096,51.07712658176271
5676,10.585060045933895,51.0770957042104
5677,10.585069682020306,51.07706482665726
5678,10.585079318094325,51.077033949103274
5679,10.585088954155955,51.07700307154846
5680,10.585098590205197,51.07697219399279
5681,10.585108226242047,51.07694131643628
5682,10.58511786226651,51.076910438878954
5683,10.585127498278583,51.07687956132077
5684,10.585137134278265,51.07684868376176
5685,10.58514677026556,51.07681780620191
5686,10.585156406240463,51.07678692864122
5687,10.585166042202978,51.07675605107968
5688,10.585175678153105,51.076725173517325
5689,10.585185314090843,51.076694295954105
5690,10.58519495001619,51.076663418390055
5691,10.585204585929148,51.07663254082517
5692,10.585214221829718,51.07660166325945
5693,10.5852238577179,51.07657078569289
5694,10.585233493593691,51.07653990812548
5695,10.585243129457094,51.076509030557254
5696,10.585252765308107,51.07647815298817
5697,10.584172557246786,51.0800806414066
5698,10.58418219450161,51.080049763931164
5699,10.584191831744043,51.08001888645488
5700,10.584201468974083,51.07998800897776
5701,10.584211106191729,51.0799571314998
5702,10.584220743396983,51.079926254021
5703,10.584230380589846,51.079895376541366
5704,10.584240017770314,51.079864499060875
5705,10.584249654938391,51.07983362157955
5706,10.584259292094075,51.079802744097414
5707,10.584268929237368,51.079771866614415
5708,10.584278566368267,51.07974098913058
5709,10.584288203486775,51.07971011164591
5710,10.584297840592889,51.079679234160395
5711,10.584307477686613,51.07964835667404
5712,10.584317114767943,51.07961747918685
5713,10.58432675183688,51.07958660169883
